group1,group2,meandiff,p-adj,lower,upper,reject,dashboard,grupo_comparado,interpretacion
CHOCO,VALLE DEL CAUCA,169.3333,0.0,103.5873,235.0794,True,Homicidios,departamento,La comparacion sugiere una diferencia significativa entre estos grupos.
CHOCO,VICHADA,-6.5,1.0,-99.4789,86.4789,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
CORDOBA,CUNDINAMARCA,52.6333,0.4597,-16.3217,121.5884,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
CORDOBA,GUAVIARE,-12.5667,1.0,-81.5217,56.3884,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
CORDOBA,HUILA,16.5,1.0,-49.246,82.246,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
CORDOBA,LA GUAJIRA,4.0,1.0,-61.746,69.746,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
CORDOBA,MAGDALENA,24.3333,0.9999,-41.4127,90.0794,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
CORDOBA,META,20.8333,1.0,-44.9127,86.5794,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
CORDOBA,NARINO,13.5,1.0,-52.246,79.246,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
CORDOBA,NORTE DE SANTANDER,53.5,0.3217,-12.246,119.246,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
CORDOBA,PUTUMAYO,6.2333,1.0,-62.7217,75.1884,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
CORDOBA,QUINDIO,5.6333,1.0,-63.3217,74.5884,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
CORDOBA,RISARALDA,34.6667,0.9734,-31.0794,100.4127,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
CORDOBA,SAN ANDRES ISLAS,-16.8333,1.0,-97.3555,63.6888,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
CORDOBA,SANTANDER,23.3333,1.0,-42.4127,89.0794,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
CORDOBA,SUCRE,-0.3667,1.0,-69.3217,68.5884,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
CORDOBA,TOLIMA,19.5,1.0,-46.246,85.246,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
CORDOBA,VALLE DEL CAUCA,158.6667,0.0,92.9206,224.4127,True,Homicidios,departamento,La comparacion sugiere una diferencia significativa entre estos grupos.
CORDOBA,VICHADA,-17.1667,1.0,-110.1456,75.8123,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
CUNDINAMARCA,GUAVIARE,-65.2,0.1421,-137.2212,6.8212,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
CUNDINAMARCA,HUILA,-36.1333,0.9754,-105.0884,32.8217,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
CUNDINAMARCA,LA GUAJIRA,-48.6333,0.6339,-117.5884,20.3217,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
CUNDINAMARCA,MAGDALENA,-28.3,0.9994,-97.255,40.655,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
CUNDINAMARCA,META,-31.8,0.9958,-100.755,37.155,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
CUNDINAMARCA,NARINO,-39.1333,0.938,-108.0884,29.8217,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
CUNDINAMARCA,NORTE DE SANTANDER,0.8667,1.0,-68.0884,69.8217,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
CUNDINAMARCA,PUTUMAYO,-46.4,0.8009,-118.4212,25.6212,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
CUNDINAMARCA,QUINDIO,-47.0,0.7805,-119.0212,25.0212,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
CUNDINAMARCA,RISARALDA,-17.9667,1.0,-86.9217,50.9884,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
CUNDINAMARCA,SAN ANDRES ISLAS,-69.4667,0.2704,-152.6296,13.6962,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
CUNDINAMARCA,SANTANDER,-29.3,0.9989,-98.255,39.655,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
CUNDINAMARCA,SUCRE,-53.0,0.5415,-125.0212,19.0212,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
CUNDINAMARCA,TOLIMA,-33.1333,0.9923,-102.0884,35.8217,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
CUNDINAMARCA,VALLE DEL CAUCA,106.0333,0.0,37.0783,174.9884,True,Homicidios,departamento,La comparacion sugiere una diferencia significativa entre estos grupos.
CUNDINAMARCA,VICHADA,-69.8,0.5515,-165.0751,25.4751,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
GUAVIARE,HUILA,29.0667,0.999,-39.8884,98.0217,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
GUAVIARE,LA GUAJIRA,16.5667,1.0,-52.3884,85.5217,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
GUAVIARE,MAGDALENA,36.9,0.9682,-32.055,105.855,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
GUAVIARE,META,33.4,0.9914,-35.555,102.355,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
GUAVIARE,NARINO,26.0667,0.9999,-42.8884,95.0217,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
GUAVIARE,NORTE DE SANTANDER,66.0667,0.0812,-2.8884,135.0217,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
GUAVIARE,PUTUMAYO,18.8,1.0,-53.2212,90.8212,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
GUAVIARE,QUINDIO,18.2,1.0,-53.8212,90.2212,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
GUAVIARE,RISARALDA,47.2333,0.6932,-21.7217,116.1884,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
GUAVIARE,SAN ANDRES ISLAS,-4.2667,1.0,-87.4296,78.8962,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
GUAVIARE,SANTANDER,35.9,0.9773,-33.055,104.855,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
GUAVIARE,SUCRE,12.2,1.0,-59.8212,84.2212,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
GUAVIARE,TOLIMA,32.0667,0.9953,-36.8884,101.0217,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
GUAVIARE,VALLE DEL CAUCA,171.2333,0.0,102.2783,240.1884,True,Homicidios,departamento,La comparacion sugiere una diferencia significativa entre estos grupos.
GUAVIARE,VICHADA,-4.6,1.0,-99.8751,90.6751,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
HUILA,LA GUAJIRA,-12.5,1.0,-78.246,53.246,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
HUILA,MAGDALENA,7.8333,1.0,-57.9127,73.5794,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
HUILA,META,4.3333,1.0,-61.4127,70.0794,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
HUILA,NARINO,-3.0,1.0,-68.746,62.746,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
HUILA,NORTE DE SANTANDER,37.0,0.9434,-28.746,102.746,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
HUILA,PUTUMAYO,-10.2667,1.0,-79.2217,58.6884,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
HUILA,QUINDIO,-10.8667,1.0,-79.8217,58.0884,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
HUILA,RISARALDA,18.1667,1.0,-47.5794,83.9127,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
HUILA,SAN ANDRES ISLAS,-33.3333,0.9993,-113.8555,47.1888,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
HUILA,SANTANDER,6.8333,1.0,-58.9127,72.5794,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
HUILA,SUCRE,-16.8667,1.0,-85.8217,52.0884,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
HUILA,TOLIMA,3.0,1.0,-62.746,68.746,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
HUILA,VALLE DEL CAUCA,142.1667,0.0,76.4206,207.9127,True,Homicidios,departamento,La comparacion sugiere una diferencia significativa entre estos grupos.
HUILA,VICHADA,-33.6667,0.9999,-126.6456,59.3123,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
LA GUAJIRA,MAGDALENA,20.3333,1.0,-45.4127,86.0794,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
LA GUAJIRA,META,16.8333,1.0,-48.9127,82.5794,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
LA GUAJIRA,NARINO,9.5,1.0,-56.246,75.246,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
LA GUAJIRA,NORTE DE SANTANDER,49.5,0.4904,-16.246,115.246,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
LA GUAJIRA,PUTUMAYO,2.2333,1.0,-66.7217,71.1884,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
LA GUAJIRA,QUINDIO,1.6333,1.0,-67.3217,70.5884,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
LA GUAJIRA,RISARALDA,30.6667,0.9951,-35.0794,96.4127,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
LA GUAJIRA,SAN ANDRES ISLAS,-20.8333,1.0,-101.3555,59.6888,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
LA GUAJIRA,SANTANDER,19.3333,1.0,-46.4127,85.0794,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
LA GUAJIRA,SUCRE,-4.3667,1.0,-73.3217,64.5884,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
LA GUAJIRA,TOLIMA,15.5,1.0,-50.246,81.246,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
LA GUAJIRA,VALLE DEL CAUCA,154.6667,0.0,88.9206,220.4127,True,Homicidios,departamento,La comparacion sugiere una diferencia significativa entre estos grupos.
LA GUAJIRA,VICHADA,-21.1667,1.0,-114.1456,71.8123,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
MAGDALENA,META,-3.5,1.0,-69.246,62.246,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
MAGDALENA,NARINO,-10.8333,1.0,-76.5794,54.9127,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
MAGDALENA,NORTE DE SANTANDER,29.1667,0.9977,-36.5794,94.9127,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
MAGDALENA,PUTUMAYO,-18.1,1.0,-87.055,50.855,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
MAGDALENA,QUINDIO,-18.7,1.0,-87.655,50.255,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
MAGDALENA,RISARALDA,10.3333,1.0,-55.4127,76.0794,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
MAGDALENA,SAN ANDRES ISLAS,-41.1667,0.982,-121.6888,39.3555,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
MAGDALENA,SANTANDER,-1.0,1.0,-66.746,64.746,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
MAGDALENA,SUCRE,-24.7,1.0,-93.655,44.255,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
MAGDALENA,TOLIMA,-4.8333,1.0,-70.5794,60.9127,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
MAGDALENA,VALLE DEL CAUCA,134.3333,0.0,68.5873,200.0794,True,Homicidios,departamento,La comparacion sugiere una diferencia significativa entre estos grupos.
MAGDALENA,VICHADA,-41.5,0.9975,-134.4789,51.4789,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
META,NARINO,-7.3333,1.0,-73.0794,58.4127,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
META,NORTE DE SANTANDER,32.6667,0.9877,-33.0794,98.4127,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
META,PUTUMAYO,-14.6,1.0,-83.555,54.355,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
META,QUINDIO,-15.2,1.0,-84.155,53.755,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
META,RISARALDA,13.8333,1.0,-51.9127,79.5794,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
META,SAN ANDRES ISLAS,-37.6667,0.9948,-118.1888,42.8555,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
META,SANTANDER,2.5,1.0,-63.246,68.246,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
META,SUCRE,-21.2,1.0,-90.155,47.755,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
META,TOLIMA,-1.3333,1.0,-67.0794,64.4127,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
META,VALLE DEL CAUCA,137.8333,0.0,72.0873,203.5794,True,Homicidios,departamento,La comparacion sugiere una diferencia significativa entre estos grupos.
META,VICHADA,-38.0,0.9994,-130.9789,54.9789,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
NARINO,NORTE DE SANTANDER,40.0,0.8769,-25.746,105.746,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
NARINO,PUTUMAYO,-7.2667,1.0,-76.2217,61.6884,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
NARINO,QUINDIO,-7.8667,1.0,-76.8217,61.0884,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
NARINO,RISARALDA,21.1667,1.0,-44.5794,86.9127,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
NARINO,SAN ANDRES ISLAS,-30.3333,0.9999,-110.8555,50.1888,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
NARINO,SANTANDER,9.8333,1.0,-55.9127,75.5794,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
NARINO,SUCRE,-13.8667,1.0,-82.8217,55.0884,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
NARINO,TOLIMA,6.0,1.0,-59.746,71.746,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
NARINO,VALLE DEL CAUCA,145.1667,0.0,79.4206,210.9127,True,Homicidios,departamento,La comparacion sugiere una diferencia significativa entre estos grupos.
NARINO,VICHADA,-30.6667,1.0,-123.6456,62.3123,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
NORTE DE SANTANDER,PUTUMAYO,-47.2667,0.6918,-116.2217,21.6884,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
NORTE DE SANTANDER,QUINDIO,-47.8667,0.6667,-116.8217,21.0884,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
NORTE DE SANTANDER,RISARALDA,-18.8333,1.0,-84.5794,46.9127,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
NORTE DE SANTANDER,SAN ANDRES ISLAS,-70.3333,0.1932,-150.8555,10.1888,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
NORTE DE SANTANDER,SANTANDER,-30.1667,0.9961,-95.9127,35.5794,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
NORTE DE SANTANDER,SUCRE,-53.8667,0.4083,-122.8217,15.0884,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
NORTE DE SANTANDER,TOLIMA,-34.0,0.9792,-99.746,31.746,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
NORTE DE SANTANDER,VALLE DEL CAUCA,105.1667,0.0,39.4206,170.9127,True,Homicidios,departamento,La comparacion sugiere una diferencia significativa entre estos grupos.
NORTE DE SANTANDER,VICHADA,-70.6667,0.4693,-163.6456,22.3123,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
PUTUMAYO,QUINDIO,-0.6,1.0,-72.6212,71.4212,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
PUTUMAYO,RISARALDA,28.4333,0.9993,-40.5217,97.3884,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
PUTUMAYO,SAN ANDRES ISLAS,-23.0667,1.0,-106.2296,60.0962,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
PUTUMAYO,SANTANDER,17.1,1.0,-51.855,86.055,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
PUTUMAYO,SUCRE,-6.6,1.0,-78.6212,65.4212,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
PUTUMAYO,TOLIMA,13.2667,1.0,-55.6884,82.2217,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
PUTUMAYO,VALLE DEL CAUCA,152.4333,0.0,83.4783,221.3884,True,Homicidios,departamento,La comparacion sugiere una diferencia significativa entre estos grupos.
PUTUMAYO,VICHADA,-23.4,1.0,-118.6751,71.8751,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
QUINDIO,RISARALDA,29.0333,0.999,-39.9217,97.9884,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
QUINDIO,SAN ANDRES ISLAS,-22.4667,1.0,-105.6296,60.6962,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
QUINDIO,SANTANDER,17.7,1.0,-51.255,86.655,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
QUINDIO,SUCRE,-6.0,1.0,-78.0212,66.0212,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
QUINDIO,TOLIMA,13.8667,1.0,-55.0884,82.8217,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
QUINDIO,VALLE DEL CAUCA,153.0333,0.0,84.0783,221.9884,True,Homicidios,departamento,La comparacion sugiere una diferencia significativa entre estos grupos.
QUINDIO,VICHADA,-22.8,1.0,-118.0751,72.4751,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
RISARALDA,SAN ANDRES ISLAS,-51.5,0.8119,-132.0221,29.0221,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
RISARALDA,SANTANDER,-11.3333,1.0,-77.0794,54.4127,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
RISARALDA,SUCRE,-35.0333,0.9835,-103.9884,33.9217,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
RISARALDA,TOLIMA,-15.1667,1.0,-80.9127,50.5794,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
RISARALDA,VALLE DEL CAUCA,124.0,0.0,58.254,189.746,True,Homicidios,departamento,La comparacion sugiere una diferencia significativa entre estos grupos.
RISARALDA,VICHADA,-51.8333,0.9489,-144.8123,41.1456,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
SAN ANDRES ISLAS,SANTANDER,40.1667,0.9871,-40.3555,120.6888,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
SAN ANDRES ISLAS,SUCRE,16.4667,1.0,-66.6962,99.6296,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
SAN ANDRES ISLAS,TOLIMA,36.3333,0.997,-44.1888,116.8555,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
SAN ANDRES ISLAS,VALLE DEL CAUCA,175.5,0.0,94.9779,256.0221,True,Homicidios,departamento,La comparacion sugiere una diferencia significativa entre estos grupos.
SAN ANDRES ISLAS,VICHADA,-0.3333,1.0,-104.2869,103.6203,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
SANTANDER,SUCRE,-23.7,1.0,-92.655,45.255,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
SANTANDER,TOLIMA,-3.8333,1.0,-69.5794,61.9127,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
SANTANDER,VALLE DEL CAUCA,135.3333,0.0,69.5873,201.0794,True,Homicidios,departamento,La comparacion sugiere una diferencia significativa entre estos grupos.
SANTANDER,VICHADA,-40.5,0.9983,-133.4789,52.4789,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
SUCRE,TOLIMA,19.8667,1.0,-49.0884,88.8217,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
SUCRE,VALLE DEL CAUCA,159.0333,0.0,90.0783,227.9884,True,Homicidios,departamento,La comparacion sugiere una diferencia significativa entre estos grupos.
SUCRE,VICHADA,-16.8,1.0,-112.0751,78.4751,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
TOLIMA,VALLE DEL CAUCA,139.1667,0.0,73.4206,204.9127,True,Homicidios,departamento,La comparacion sugiere una diferencia significativa entre estos grupos.
TOLIMA,VICHADA,-36.6667,0.9997,-129.6456,56.3123,False,Homicidios,departamento,No se detecta una diferencia significativa entre estos grupos.
VALLE DEL CAUCA,VICHADA,-175.8333,0.0,-268.8123,-82.8544,True,Homicidios,departamento,La comparacion sugiere una diferencia significativa entre estos grupos.
